sortId,link,status,comment_count,actual_count,备注
3957,https://www.indiegogo.com//projects/migrant-cinema-expo--2#/,pending,0,0,
3958,https://www.indiegogo.com//projects/mihai-needs-urgent-help-cancer-at-13-is-unfair#/,pending,0,0,
3959,https://www.indiegogo.com//projects/miigle-the-ai-app-that-helps-you-shop-ethically#/,pending,0,0,
3960,https://www.indiegogo.com//projects/miizer-usb-c-hub-wireless-charging-for-apple#/,pending,0,0,
3961,https://www.indiegogo.com//projects/miles-mini-performance-electric-skateboard#/,pending,0,0,
3962,https://www.indiegogo.com//projects/milk-for-morgan-school#/,pending,0,0,
3963,https://www.indiegogo.com//projects/millersville-quidditch#/,pending,0,0,
3964,https://www.indiegogo.com//projects/million-mask-march-transport-squad#/,pending,0,0,
3965,https://www.indiegogo.com//projects/millright-cnc-mega-v-router-and-plasma-system#/,pending,0,0,
3966,https://www.indiegogo.com//projects/mind-fitness-twelve-weeks-to-freedom#/,pending,0,0,
3967,https://www.indiegogo.com//projects/mind-mentor--2#/,pending,0,0,
3968,https://www.indiegogo.com//projects/mindfield-s-socks-for-hope-christmas-drive#/,pending,0,0,
3969,https://www.indiegogo.com//projects/mindfully-crafted-jewelry-to-inform-and-inspire#/,pending,0,0,
3970,https://www.indiegogo.com//projects/minds-matter-empowering-learners-parents-and-teachers#/,pending,0,0,
3971,https://www.indiegogo.com//projects/mini-pupper-open-source-ros-robot-dog-kit#/,pending,0,0,
3972,https://www.indiegogo.com//projects/minim#/,pending,0,0,
3973,https://www.indiegogo.com//projects/minnesota-internship-center-senior-college-fair#/,pending,0,0,
3974,https://www.indiegogo.com//projects/mipow-4x-faster-charging-and-portable-power-bank#/,pending,0,0,
3975,https://www.indiegogo.com//projects/mira-the-chic-bike-bag#/,pending,0,0,
3976,https://www.indiegogo.com//projects/miracle-catcher#/,pending,0,0,
3977,https://www.indiegogo.com//projects/miracle-on-beech-street-long-beach-ny#/,pending,0,0,
3978,https://www.indiegogo.com//projects/miracle-prayer-mat-for-children-buy-one-give-one#/,pending,0,0,
3979,https://www.indiegogo.com//projects/miss-ross-life-coach-certification#/,pending,0,0,
3980,https://www.indiegogo.com//projects/miss-tangles-first-customizable-detangling-brush#/,pending,0,0,
3981,https://www.indiegogo.com//projects/mission-congo-2#/,pending,0,0,
3982,https://www.indiegogo.com//projects/mission-japan#/,pending,0,0,
3983,https://www.indiegogo.com//projects/mission-kenya--2#/,pending,0,0,
3984,https://www.indiegogo.com//projects/mission-nicaragua-2014#/,pending,0,0,
3985,https://www.indiegogo.com//projects/mission-physics-peer-to-peer-teaching-competition#/,pending,0,0,
3986,https://www.indiegogo.com//projects/mission-plastic-free-nature#/,pending,0,0,
3987,https://www.indiegogo.com//projects/mission-trip-nicaragua-2013--2#/,pending,0,0,
3988,https://www.indiegogo.com//projects/mission-trip-to-ireland#/,pending,0,0,
3989,https://www.indiegogo.com//projects/mission-trip-to-kenya#/,pending,0,0,
3990,https://www.indiegogo.com//projects/missionary-training-school#/,pending,0,0,
3991,https://www.indiegogo.com//projects/missions-trip-to-india--3#/,pending,0,0,
3992,https://www.indiegogo.com//projects/missions-trip-to-nicaragua#/,pending,0,0,
3993,https://www.indiegogo.com//projects/missouri-state-university-men-s-lacrosse#/,pending,0,0,
3994,https://www.indiegogo.com//projects/mistbox-save-energy-cut-ac-bills-by-30-percent#/,pending,0,0,
3995,https://www.indiegogo.com//projects/misty-easler-100-pound-rebirth#/,pending,0,0,
3996,https://www.indiegogo.com//projects/mitch-bacon-therapyurt-not-a-portlandia-episode#/,pending,0,0,
3997,https://www.indiegogo.com//projects/mito-solar-powered-smart-water-bottles#/,pending,0,0,
3998,https://www.indiegogo.com//projects/mix-it-up-bloody-mary-mixes#/,pending,0,0,
3999,https://www.indiegogo.com//projects/mixed-martial-apes-the-legend-of-chimpis-champ#/,pending,0,0,
4000,https://www.indiegogo.com//projects/mjoose-more-bars-in-more-places-2x-battery-life#/,pending,0,0,
4001,https://www.indiegogo.com//projects/mk9-chef-built-for-the-man-who-loves-to-cook#/,pending,0,0,
4002,https://www.indiegogo.com//projects/mm2plus-wallet-semi-minimalist-wallet-set#/,pending,0,0,
4003,https://www.indiegogo.com//projects/mo-state-student-affairs-cancer-foundation#/,pending,0,0,
4004,https://www.indiegogo.com//projects/mobile-health-services-for-underprivileged#/,pending,0,0,
4005,https://www.indiegogo.com//projects/mobile-math-assistant-il-calculus#/,pending,0,0,
4006,https://www.indiegogo.com//projects/mobile-medical-screening-tests#/,pending,0,0,
4007,https://www.indiegogo.com//projects/mobile-power-for-crisis-mappers#/,pending,0,0,
4008,https://www.indiegogo.com//projects/mobile-source-code-marketplace#/,pending,0,0,
4009,https://www.indiegogo.com//projects/mobile-wood-case#/,pending,0,0,
4010,https://www.indiegogo.com//projects/mobilemount-suction-cup-mount-and-kickstand-for-phones-tablets#/,pending,0,0,
4011,https://www.indiegogo.com//projects/mobiletising-the-future-of-mobile-advertising--2#/,pending,0,0,
4012,https://www.indiegogo.com//projects/mobiscribe-the-e-ink-notepad#/,pending,0,0,
4013,https://www.indiegogo.com//projects/moboster-world-s-first-robot-transport-for-all#/,pending,0,0,
4014,https://www.indiegogo.com//projects/moby-a-technology-toolkit-to-improve-healthcare#/,pending,0,0,
4015,https://www.indiegogo.com//projects/modadivan-electric-memory-foam-sleeper-sofa#/,pending,0,0,
4016,https://www.indiegogo.com//projects/modoo-the-smallest-pregnancy-wearable-device#/,pending,0,0,
4017,https://www.indiegogo.com//projects/modular-computerized-hydroponic-system#/,pending,0,0,
4018,https://www.indiegogo.com//projects/modular-mask-adjustable-antimicrobial-face-mask#/,pending,0,0,
4019,https://www.indiegogo.com//projects/modular-raspberry-pi-expansion-case-and-accessory#/,pending,0,0,
4020,https://www.indiegogo.com//projects/modulator-a-digital-walkie-talkie-moto-mod#/,pending,0,0,
4021,https://www.indiegogo.com//projects/moduware-travelpack#/,pending,0,0,
4022,https://www.indiegogo.com//projects/mofin-the-best-gravity-wireless-phone-charger#/,pending,0,0,
4023,https://www.indiegogo.com//projects/mofit-the-most-flattering-shirt#/,pending,0,0,
4024,https://www.indiegogo.com//projects/moft-world-s-first-invisible-laptop-stand#/,pending,0,0,
4025,https://www.indiegogo.com//projects/mofu-award-winning-puzzle-toy#/,pending,0,0,
4026,https://www.indiegogo.com//projects/mogadishu-public-library#/,pending,0,0,
4027,https://www.indiegogo.com//projects/moggie-the-smart-wearable-device-for-cats#/,pending,0,0,
4028,https://www.indiegogo.com//projects/moji-mirror-share-your-feelings-in-real-life#/,pending,0,0,
4029,https://www.indiegogo.com//projects/mojietu-lightning-a-smart-portable-tire-inflator#/,pending,0,0,
4030,https://www.indiegogo.com//projects/mokibo-2-in-1-touchpad-fusion-keyboard#/,pending,0,0,
4031,https://www.indiegogo.com//projects/mom-in-distress--2#/,pending,0,0,
4032,https://www.indiegogo.com//projects/mom-s-noms#/,pending,0,0,
4033,https://www.indiegogo.com//projects/momas-teaching-life-skills-to-incarcerated-men-at-san-quentin-prison#/,pending,0,0,
4034,https://www.indiegogo.com//projects/moment-drone-the-best-foldable-4k-aerial-camera#/,pending,0,0,
4035,https://www.indiegogo.com//projects/momo-keep-the-water-running#/,pending,0,0,
4036,https://www.indiegogo.com//projects/mongol-rally-2014-the-girl-effect#/,pending,0,0,
4037,https://www.indiegogo.com//projects/mongolian-language-and-culture-summer-camp#/,pending,0,0,
4038,https://www.indiegogo.com//projects/mongolian-young-leaders-program-2017#/,pending,0,0,
4039,https://www.indiegogo.com//projects/monique-dream-game#/,pending,0,0,
4040,https://www.indiegogo.com//projects/monkey-light-automatic-our-best-bike-lights-yet#/,pending,0,0,
4041,https://www.indiegogo.com//projects/monkeyball#/,pending,0,0,
4042,https://www.indiegogo.com//projects/monolith-for-the-park-of-study-and-reflection-pravikov-czech-republic#/,pending,0,0,
4043,https://www.indiegogo.com//projects/monster-girl-invasion-rpg-adult-jrpg#/,pending,0,0,
4044,https://www.indiegogo.com//projects/monster-x-the-future-of-portable-power-stations#/,pending,0,0,
4045,https://www.indiegogo.com//projects/montando-por-educacion#/,pending,0,0,
4046,https://www.indiegogo.com//projects/montessori-model-united-nations-model-un#/,pending,0,0,
4047,https://www.indiegogo.com//projects/montessori-s-torch-peaceful-children-peaceful-world#/,pending,0,0,
4048,https://www.indiegogo.com//projects/month-long-vision-fast-training#/,pending,0,0,
4049,https://www.indiegogo.com//projects/moocplayer-get-the-most-out-of-video-courses#/,pending,0,0,
4050,https://www.indiegogo.com//projects/moon-joggers#/,pending,0,0,
4051,https://www.indiegogo.com//projects/moon-rover-tweets-from-hawaii#/,pending,0,0,
4052,https://www.indiegogo.com//projects/more-fruit-trees-please#/,pending,0,0,
4053,https://www.indiegogo.com//projects/more-than-a-bracelet-we-re-sending-a-message#/,pending,0,0,
4054,https://www.indiegogo.com//projects/more-than-wishful-thinking#/,pending,0,0,
4055,https://www.indiegogo.com//projects/morgan-s-weaving-earth-immersion-tuition#/,pending,0,0,
4056,https://www.indiegogo.com//projects/moriconi-high-quality-watches-affordable#/,pending,0,0,
4057,https://www.indiegogo.com//projects/moroccan-eco-biologics-helping-grow-hair#/,pending,0,0,
4058,https://www.indiegogo.com//projects/morpher-folding-helmet-technology#/,pending,0,0,
4059,https://www.indiegogo.com//projects/morton-s-surprise-lottery#/,pending,0,0,
4060,https://www.indiegogo.com//projects/morud-volleyball#/,pending,0,0,
4061,https://www.indiegogo.com//projects/mosquito-3d-printed-modular-customizable-drone#/,pending,0,0,
4062,https://www.indiegogo.com//projects/most-functional-duffel-bag-ever--4#/,pending,0,0,
4063,https://www.indiegogo.com//projects/most-functional-wallet-for-edc-survival-essentials#/,pending,0,0,
4064,https://www.indiegogo.com//projects/most-funtional-backpack-set-6-bags#/,pending,0,0,
4065,https://www.indiegogo.com//projects/moth-circus-community-outreach-program#/,pending,0,0,
4066,https://www.indiegogo.com//projects/mother-daughter-event-focused-on-sexual-health#/,pending,0,0,
4067,https://www.indiegogo.com//projects/mother-in-tune-launch-2#/,pending,0,0,
4068,https://www.indiegogo.com//projects/mother-s-day--13#/,pending,0,0,
4069,https://www.indiegogo.com//projects/motivational-posters-for-children#/,pending,0,0,
4070,https://www.indiegogo.com//projects/motochat-think-aloud-and-write-it-behind#/,pending,0,0,
4071,https://www.indiegogo.com//projects/motorbike-accident-in-vietnam-broke-my-leg#/,pending,0,0,
4072,https://www.indiegogo.com//projects/motorcycle-bikers-children-s-charity-in-the-philippines#/,pending,0,0,
4073,https://www.indiegogo.com//projects/motorcycle-for-a-cent#/,pending,0,0,
4074,https://www.indiegogo.com//projects/mound-westonka-deca-icdc-orlando-2015#/,pending,0,0,
4075,https://www.indiegogo.com//projects/mountain-biker-ali-zimmer-norway-or-bust#/,pending,0,0,
4076,https://www.indiegogo.com//projects/mountkarma-message-bearers-of-the-world#/,pending,0,0,
4077,https://www.indiegogo.com//projects/mouzen-world-s-most-beautiful-ergonomic-armrest#/,pending,0,0,
4078,https://www.indiegogo.com//projects/mova-the-world-s-best-cycling-jacket#/,pending,0,0,
4079,https://www.indiegogo.com//projects/move-motorize-blinds-and-shades#/,pending,0,0,
4080,https://www.indiegogo.com//projects/mover-movable-tool-for-thinking-and-organising#/,pending,0,0,
4081,https://www.indiegogo.com//projects/movie-director-educational-board-game#/,pending,0,0,
4082,https://www.indiegogo.com//projects/moving-countries#/,pending,0,0,
4083,https://www.indiegogo.com//projects/moving-to-living-and-studying-in-belgium#/,pending,0,0,
4084,https://www.indiegogo.com//projects/mp-magic-37-5-tech-merino-wool-socks-stay-warm-dry#/,pending,0,0,
4085,https://www.indiegogo.com//projects/mp-magic-socks-the-world-s-best-odorless-socks#/,pending,0,0,
4086,https://www.indiegogo.com//projects/mp-premium-experience-a-new-level-of-sock-comfort#/,pending,0,0,
4087,https://www.indiegogo.com//projects/mpopongi-primary-school#/,pending,0,0,
4088,https://www.indiegogo.com//projects/mpower-refrigeration-empowering-farmers--3#/,pending,0,0,
4089,https://www.indiegogo.com//projects/mr-adigun-s-first-classroom--40#/,pending,0,0,
4090,https://www.indiegogo.com//projects/mr-carve-m3-laser-engraver-for-all-materials#/,pending,0,0,
4091,https://www.indiegogo.com//projects/mr-rockson-s-stomach-cancer-surgery-fund#/,pending,0,0,
4092,https://www.indiegogo.com//projects/mrs-diekman-s-gift#/,pending,0,0,
4093,https://www.indiegogo.com//projects/mrz-uhd-music-server-as-the-digital-hub#/,pending,0,0,
4094,https://www.indiegogo.com//projects/ms-fit-magazine-real-world-feminist-fitness#/,pending,0,0,
4095,https://www.indiegogo.com//projects/ms-fitness-challenge#/,pending,0,0,
4096,https://www.indiegogo.com//projects/ms-joseph-s-nutty-idea#/,pending,0,0,
4097,https://www.indiegogo.com//projects/msr-international-ghana-and-haiti-summer-missions-2012#/,pending,0,0,
4098,https://www.indiegogo.com//projects/msu-students-advancing-international-development--464#/,pending,0,0,
4099,https://www.indiegogo.com//projects/mt-kilimanjaro-climb-fundraiser-for-good-hope-orphanage#/,pending,0,0,
4100,https://www.indiegogo.com//projects/mtm-the-opportunity-app-for-students#/,pending,0,0,
4101,https://www.indiegogo.com//projects/mu-tag-world-s-smallest-loss-prevention-device#/,pending,0,0,
4102,https://www.indiegogo.com//projects/muconnect-2-0-universal-magnetic-cable#/,pending,0,0,
4103,https://www.indiegogo.com//projects/muconnect-faster-safer-and-magnetic-charging#/,pending,0,0,
4104,https://www.indiegogo.com//projects/mudbuds--2#/,pending,0,0,
4105,https://www.indiegogo.com//projects/mudita-design-rocking-yoga-pants-with-a-big-heart#/,pending,0,0,
4106,https://www.indiegogo.com//projects/muggino-the-first-real-smart-mug#/,pending,0,0,
4107,https://www.indiegogo.com//projects/mujer-negra-evolution#/,pending,0,0,
4108,https://www.indiegogo.com//projects/multi-function-mp3-compatible-fitness-towel#/,pending,0,0,
4109,https://www.indiegogo.com//projects/multi-function-ssd-shield-for-the-raspberry-pi-2#/,pending,0,0,
4110,https://www.indiegogo.com//projects/multi-function-tool-watch-for-outdoor-adventures#/,pending,0,0,
4111,https://www.indiegogo.com//projects/multi-functional-modular-card-token-holding-box#/,pending,0,0,
4112,https://www.indiegogo.com//projects/multi-level-dish-rack-organizer#/,pending,0,0,
4113,https://www.indiegogo.com//projects/multiple-score-gasm-red-bull-creation-contest-entry#/,pending,0,0,
4114,https://www.indiegogo.com//projects/multiview-media-hub-combine-multi-video-sources#/,pending,0,0,
4115,https://www.indiegogo.com//projects/munogenics-g-i-f-t-project#/,pending,0,0,
4116,https://www.indiegogo.com//projects/munster-1-book-launch#/,pending,0,0,
4117,https://www.indiegogo.com//projects/murcho--2#/,pending,0,0,
4118,https://www.indiegogo.com//projects/muse-volume-one#/,pending,0,0,
4119,https://www.indiegogo.com//projects/museum-of-gaming-history-exhibit-at-the-plaza#/,pending,0,0,
4120,https://www.indiegogo.com//projects/music-and-movement-therapy-for-our-disabled-son#/,pending,0,0,
4121,https://www.indiegogo.com//projects/music-for-everyone-in-halifax-support-the-hmc#/,pending,0,0,
4122,https://www.indiegogo.com//projects/music-teachers-exchange-canada-chile#/,pending,0,0,
4123,https://www.indiegogo.com//projects/musicians-across-borders#/,pending,0,0,
4124,https://www.indiegogo.com//projects/mustafa-in-youth-initiative-program#/,pending,0,0,
4125,https://www.indiegogo.com//projects/mutu-pillow-adjustable-hygienic-ergonomic#/,pending,0,0,
4126,https://www.indiegogo.com//projects/muwi-cinematic-videos-anywhere-and-at-anytime#/,pending,0,0,
4127,https://www.indiegogo.com//projects/muze-true-to-source-hifi-stereo-bluetooth-speaker#/,pending,0,0,
4128,https://www.indiegogo.com//projects/muzo-state-of-the-art-vibration-monitoring-sys#/,pending,0,0,
4129,https://www.indiegogo.com//projects/mveslw-fst--3#/,pending,0,0,
4130,https://www.indiegogo.com//projects/my-african-queen-contest#/,pending,0,0,
4131,https://www.indiegogo.com//projects/my-baby-size-reduces-risks-costs-in-pregnancy#/,pending,0,0,
4132,https://www.indiegogo.com//projects/my-best-friend-needs-treatment-for-lyme-disease#/,pending,0,0,
4133,https://www.indiegogo.com//projects/my-dearest--2#/,pending,0,0,
4134,https://www.indiegogo.com//projects/my-degree-completion-is-in-jeopardy#/,pending,0,0,
4135,https://www.indiegogo.com//projects/my-father-s-golf-drive#/,pending,0,0,
4136,https://www.indiegogo.com//projects/my-first-official-half-marathon#/,pending,0,0,
4137,https://www.indiegogo.com//projects/my-first-startup-educational-comic-book-for-kids#/,pending,0,0,
