sortId,link,status,comment_count,actual_count,备注
19797,https://www.indiegogo.com//projects/home-food-freshness-monitor#/,pending,0,0,
19798,https://www.indiegogo.com//projects/hope-bags#/,pending,0,0,
19799,https://www.indiegogo.com//projects/sound-music-healing-for-cancer-patients#/,pending,0,0,
19800,https://www.indiegogo.com//projects/brush-lee-10-seconds-fully-auto-toothbrush#/,pending,0,0,
19801,https://www.indiegogo.com//projects/putting-my-life-back-into-the-neurosurgeons-hands#/,pending,0,0,
19802,https://www.indiegogo.com//projects/clink-allowing-venues-and-socialites-to-mesh#/,pending,0,0,
19803,https://www.indiegogo.com//projects/4-09-43-running-london-for-boston-bomb-victims#/,pending,0,0,
19804,https://www.indiegogo.com//projects/emergency-medical-translator#/,pending,0,0,
19805,https://www.indiegogo.com//projects/inface-smart-body-cleansing-brush#/,pending,0,0,
19806,https://www.indiegogo.com//projects/ears-360-last-reusable-ear-cleaner#/,pending,0,0,
19807,https://www.indiegogo.com//projects/zeus-tackling-snoring-at-its-source#/,pending,0,0,
19808,https://www.indiegogo.com//projects/yogena-inversion-sling--4#/,pending,0,0,
19809,https://www.indiegogo.com//projects/sportkore-the-fight-for-athletic-freedom--2#/,pending,0,0,
19810,https://www.indiegogo.com//projects/holistic-cancer-treatment-for-margie#/,pending,0,0,
19811,https://www.indiegogo.com//projects/gianni-s-transition-fund#/,pending,0,0,
19812,https://www.indiegogo.com//projects/help-this-foster-mom-fight-cancer-and-get-pregnant#/,pending,0,0,
19813,https://www.indiegogo.com//projects/yoga-teacher-training-for-people-of-color#/,pending,0,0,
19814,https://www.indiegogo.com//projects/cricket-club-roof-fund#/,pending,0,0,
19815,https://www.indiegogo.com//projects/catie-jalen-s-ethiopia-medical-mission#/,pending,0,0,
19816,https://www.indiegogo.com//projects/zipcycle-the-next-evolution-of-the-bicycle#/,pending,0,0,
19817,https://www.indiegogo.com//projects/help-the-hills-put-a-bun-in-the-oven#/,pending,0,0,
19818,https://www.indiegogo.com//projects/save-my-mum--2#/,pending,0,0,
19819,https://www.indiegogo.com//projects/one-wales-the-great-welsh-rugby-debate#/,pending,0,0,
19820,https://www.indiegogo.com//projects/central-america-dental-volunteering#/,pending,0,0,
19821,https://www.indiegogo.com//projects/clean-cup-water-project#/,pending,0,0,
19822,https://www.indiegogo.com//projects/organic-indoor-garden#/,pending,0,0,
19823,https://www.indiegogo.com//projects/help-danielle-become-a-pilates-instructor#/,pending,0,0,
19824,https://www.indiegogo.com//projects/smile-novancia-2015#/,pending,0,0,
19825,https://www.indiegogo.com//projects/alexa-s-wellness-fund#/,pending,0,0,
19826,https://www.indiegogo.com//projects/bake-sale-for-health#/,pending,0,0,
19827,https://www.indiegogo.com//projects/basicshit-help-us-create-urinals-across-cities#/,pending,0,0,
19828,https://www.indiegogo.com//projects/a-premmie-baby-needs-his-mum#/,pending,0,0,
19829,https://www.indiegogo.com//projects/mission-medical-for-jess--2#/,pending,0,0,
19830,https://www.indiegogo.com//projects/new-heart-disease-detection-for-veterans#/,pending,0,0,
19831,https://www.indiegogo.com//projects/hope-for-hailey-save-our-trees-benefit-cancer#/,pending,0,0,
19832,https://www.indiegogo.com//projects/comper-the-ultra-intelligent-forehead-thermometer#/,pending,0,0,
19833,https://www.indiegogo.com//projects/julianne-viant#/,pending,0,0,
19834,https://www.indiegogo.com//projects/enlaps-unlimited-time-lapse-photography-solution--2#/,pending,0,0,
19835,https://www.indiegogo.com//projects/help-heart-hands-raise-the-roof#/,pending,0,0,
19836,https://www.indiegogo.com//projects/help-us-save-erin#/,pending,0,0,
19837,https://www.indiegogo.com//projects/refugee-support-first-aid-care-team#/,pending,0,0,
19838,https://www.indiegogo.com//projects/robert-needs-a-kidney-transplant#/,pending,0,0,
19839,https://www.indiegogo.com//projects/my-wife-jeannie-s-emergency-surgery-etc#/,pending,0,0,
19840,https://www.indiegogo.com//projects/help-mike-get-the-treatment-he-needs#/,pending,0,0,
19841,https://www.indiegogo.com//projects/summer-s-coming#/,pending,0,0,
19842,https://www.indiegogo.com//projects/noglo-clinically-tested-health-supplement-to-help-those-with-asian-flush#/,pending,0,0,
19843,https://www.indiegogo.com//projects/the-world-s-lightest-reusable-nano-mask#/,pending,0,0,
19844,https://www.indiegogo.com//projects/conquer-your-challenges-the-kilimanjaro-expedition#/,pending,0,0,
19845,https://www.indiegogo.com//projects/free-martina-and-all-from-cancer#/,pending,0,0,
19846,https://www.indiegogo.com//projects/ended--277#/,pending,0,0,
19847,https://www.indiegogo.com//projects/papa-s-angels#/,pending,0,0,
19848,https://www.indiegogo.com//projects/angry-clubs#/,pending,0,0,
19849,https://www.indiegogo.com//projects/reifinger-s-recovery#/,pending,0,0,
19850,https://www.indiegogo.com//projects/feelgrounds-first-barefoot-shoes-that-look-great#/,pending,0,0,
19851,https://www.indiegogo.com//projects/expert-marksman#/,pending,0,0,
19852,https://www.indiegogo.com//projects/podrska-prosvjedu-hrvatska-moze-bolje#/,pending,0,0,
19853,https://www.indiegogo.com//projects/precision-dropper-mess-free-eye-drop-delivery#/,pending,0,0,
19854,https://www.indiegogo.com//projects/mission-yoga-s-float-center-an-urban-oasis#/,pending,0,0,
19855,https://www.indiegogo.com//projects/i-need-new-boobs#/,pending,0,0,
19856,https://www.indiegogo.com//projects/bvaw-2-0#/,pending,0,0,
19857,https://www.indiegogo.com//projects/respa-world-s-1st-breathing-sensor-for-fitness#/,pending,0,0,
19858,https://www.indiegogo.com//projects/running-brighton-marathon-for-the-evander-conroy-foundatione-to-walk#/,pending,0,0,
19859,https://www.indiegogo.com//projects/the-body-dryer#/,pending,0,0,
19860,https://www.indiegogo.com//projects/habitat-for-healing#/,pending,0,0,
19861,https://www.indiegogo.com//projects/7-oceans-by-damian-blaum-challenge-1#/,pending,0,0,
19862,https://www.indiegogo.com//projects/bobby-s-brain#/,pending,0,0,
19863,https://www.indiegogo.com//projects/adaptix-multi-health-weight-loss-teas#/,pending,0,0,
19864,https://www.indiegogo.com//projects/done--12#/,pending,0,0,
19865,https://www.indiegogo.com//projects/tropical-disease-and-research-program-ecuador-2013#/,pending,0,0,
19866,https://www.indiegogo.com//projects/puna-water-center-benefit-concert#/,pending,0,0,
19867,https://www.indiegogo.com//projects/medical-mission-ecuador-2014#/,pending,0,0,
19868,https://www.indiegogo.com//projects/saving-the-brumbleys#/,pending,0,0,
19869,https://www.indiegogo.com//projects/launch-players2fans-com#/,pending,0,0,
19870,https://www.indiegogo.com//projects/help-save-ionie-s-heart#/,pending,0,0,
19871,https://www.indiegogo.com//projects/atlanta-natural-hair-show-push#/,pending,0,0,
19872,https://www.indiegogo.com//projects/airing-the-first-hoseless-maskless-micro-cpap#/,pending,0,0,
19873,https://www.indiegogo.com//projects/usaai-australia#/,pending,0,0,
19874,https://www.indiegogo.com//projects/be-an-angel-for-angel#/,pending,0,0,
19875,https://www.indiegogo.com//projects/wishes-for-amelia#/,pending,0,0,
19876,https://www.indiegogo.com//projects/blue-angel-medical-transport-non-emergency-medical-transportation#/,pending,0,0,
19877,https://www.indiegogo.com//projects/in-the-wake-of-healing#/,pending,0,0,
19878,https://www.indiegogo.com//projects/help-me-get-to-papa-s-funeral#/,pending,0,0,
19879,https://www.indiegogo.com//projects/ucancer#/,pending,0,0,
19880,https://www.indiegogo.com//projects/surgery-for-mr-bruce-wayne#/,pending,0,0,
19881,https://www.indiegogo.com//projects/lets-help-team-rwanda-have-fresh-water#/,pending,0,0,
19882,https://www.indiegogo.com//projects/ebola-protection-for-health-workers-in-liberia#/,pending,0,0,
19883,https://www.indiegogo.com//projects/new-skool-wrestling-inc-a-nc-non-profit#/,pending,0,0,
19884,https://www.indiegogo.com//projects/chelsea-s-gender-confirmation-surgery#/,pending,0,0,
19885,https://www.indiegogo.com//projects/--19015#/,pending,0,0,
19886,https://www.indiegogo.com//projects/sean-s-mission-trip-to-peru#/,pending,0,0,
19887,https://www.indiegogo.com//projects/send-brad-to-nationals#/,pending,0,0,
19888,https://www.indiegogo.com//projects/top-surgery--1158#/,pending,0,0,
19889,https://www.indiegogo.com//projects/airtrader-avalanche-respiration-systems#/,pending,0,0,
19890,https://www.indiegogo.com//projects/educational-and-sports-opportunity#/,pending,0,0,
19891,https://www.indiegogo.com//projects/help-for-hearts#/,pending,0,0,
19892,https://www.indiegogo.com//projects/sistagirl-urban-mama-no-drama-food#/,pending,0,0,
19893,https://www.indiegogo.com//projects/be-the-seed-kick-cancer-in-the-teeth#/,pending,0,0,
19894,https://www.indiegogo.com//projects/philippine-typhoon-relief#/,pending,0,0,
19895,https://www.indiegogo.com//projects/mederi-medicine-to-heal#/,pending,0,0,
19896,https://www.indiegogo.com//projects/vivica-deserves-a-new-grill#/,pending,0,0,
19897,https://www.indiegogo.com//projects/north-ryde-dockers-junior-aussie-rules-club#/,pending,0,0,
19898,https://www.indiegogo.com//projects/love-is-blind-medical-care-for-carol-guscott#/,pending,0,0,
19899,https://www.indiegogo.com//projects/give-directly-to-an-ms-victim-in-need#/,pending,0,0,
19900,https://www.indiegogo.com//projects/cycle-guardian-collision-prevention-device-for-cyclists#/,pending,0,0,
19901,https://www.indiegogo.com//projects/most-comfortable-fin-on-the-planet#/,pending,0,0,
19902,https://www.indiegogo.com//projects/francesca-ross-fund-for-chemo-treatment-please-help-make-it-happen#/,pending,0,0,
19903,https://www.indiegogo.com//projects/help-kyle-smile#/,pending,0,0,
19904,https://www.indiegogo.com//projects/earthcoco-s-typhoon-haiyan-emergency-relief-drive#/,pending,0,0,
19905,https://www.indiegogo.com//projects/stage-4-cancer-open-heart-surgery#/,pending,0,0,
19906,https://www.indiegogo.com//projects/sailing-fitness-toolbox#/,pending,0,0,
19907,https://www.indiegogo.com//projects/qlipp-the-ultimate-tennis-performance-sensor#/,pending,0,0,
19908,https://www.indiegogo.com//projects/healer2healer-in-peru-learning-teaching-giving-and-healing-in-the-amazon#/,pending,0,0,
19909,https://www.indiegogo.com//projects/--194215#/,pending,0,0,
19910,https://www.indiegogo.com//projects/toxins-harm-skin-we-need-you-to-fight-back-with-cv-skinlabs-safe-skin-care#/,pending,0,0,
19911,https://www.indiegogo.com//projects/help-judy-keep-her-mom-out-of-the-nursing-home-and-get-a-really-cool-scarf#/,pending,0,0,
19912,https://www.indiegogo.com//projects/no-more-surgeries-or-hospital-stays-helping-sommer-smile#/,pending,0,0,
19913,https://www.indiegogo.com//projects/john-f-ptak-relief-fund#/,pending,0,0,
19914,https://www.indiegogo.com//projects/salud2-delivering-peace-of-mind#/,pending,0,0,
19915,https://www.indiegogo.com//projects/help-marvin-beat-cancer#/,pending,0,0,
19916,https://www.indiegogo.com//projects/suubi-reproductive-health-and-family-center#/,pending,0,0,
19917,https://www.indiegogo.com//projects/4jointz-breakthrough-arthritis-joint-pain-cream#/,pending,0,0,
19918,https://www.indiegogo.com//projects/firebelly-swimming-improved#/,pending,0,0,
19919,https://www.indiegogo.com//projects/yoni-yoga-virtual-studio-launch#/,pending,0,0,
19920,https://www.indiegogo.com//projects/church-of-scotland-hospital-tb-ward-library#/,pending,0,0,
19921,https://www.indiegogo.com//projects/help-the-cause-for-sharon-holman#/,pending,0,0,
19922,https://www.indiegogo.com//projects/uganda-medical-trip#/,pending,0,0,
19923,https://www.indiegogo.com//projects/volunteering-to-work-with-orphans-in-vietnam#/,pending,0,0,
19924,https://www.indiegogo.com//projects/students-active-for-ending-rape#/,pending,0,0,
19925,https://www.indiegogo.com//projects/blueprints-for-balanced-peace-a-handbook#/,pending,0,0,
19926,https://www.indiegogo.com//projects/bandwagon-the-new-sports-ticket-market#/,pending,0,0,
19927,https://www.indiegogo.com//projects/windham-harm-reduction-coalition#/,pending,0,0,
19928,https://www.indiegogo.com//projects/owie-box-unique-emergency-medical-box#/,pending,0,0,
19929,https://www.indiegogo.com//projects/projectspace-bike-tour-to-bring-yoga-to-underserved-spaces#/,pending,0,0,
19930,https://www.indiegogo.com//projects/in-remembrance-of-june#/,pending,0,0,
19931,https://www.indiegogo.com//projects/nwt-road-to-cooperstown-dreams-park-12u-tournament#/,pending,0,0,
19932,https://www.indiegogo.com//projects/heal-thy-brother#/,pending,0,0,
19933,https://www.indiegogo.com//projects/lung-transplant-funding#/,pending,0,0,
19934,https://www.indiegogo.com//projects/celebrating-cj#/,pending,0,0,
19935,https://www.indiegogo.com//projects/bubble-soccer-the-beautifuler-game#/,pending,0,0,
19936,https://www.indiegogo.com//projects/ride-rabbit-food#/,pending,0,0,
19937,https://www.indiegogo.com//projects/dr-seibt-genomics-ask-your-dna#/,pending,0,0,
19938,https://www.indiegogo.com//projects/rather-lather-soap-going-green-is-the-new-black#/,pending,0,0,
19939,https://www.indiegogo.com//projects/natural-healing-from-breast-cancer#/,pending,0,0,
19940,https://www.indiegogo.com//projects/denise-s-colon-cancer-fight#/,pending,0,0,
19941,https://www.indiegogo.com//projects/nine-month-yoga-practice#/,pending,0,0,
19942,https://www.indiegogo.com//projects/meet-shae-siri-for-your-health#/,pending,0,0,
19943,https://www.indiegogo.com//projects/terry-ducharme-chemotherapy-marathon-fundraiser#/,pending,0,0,
19944,https://www.indiegogo.com//projects/the-baby-potty-recyclable-top-hat-potty#/,pending,0,0,
19945,https://www.indiegogo.com//projects/z-liner-the-ultimate-upgrade-for-your-feet#/,pending,0,0,
19946,https://www.indiegogo.com//projects/breast-cancer-immunotherapy-research#/,pending,0,0,
19947,https://www.indiegogo.com//projects/mike-s-mobility#/,pending,0,0,
19948,https://www.indiegogo.com//projects/nitsan-s-top-surgery-fund#/,pending,0,0,
19949,https://www.indiegogo.com//projects/community-acupuncture-clinic-for-lgbtq-and-more#/,pending,0,0,
19950,https://www.indiegogo.com//projects/1-maa-us-memory-open#/,pending,0,0,
19951,https://www.indiegogo.com//projects/turn-your-baby--2#/,pending,0,0,
19952,https://www.indiegogo.com//projects/go-bev-golf-cart#/,pending,0,0,
19953,https://www.indiegogo.com//projects/iris-light-based-breast-care-device#/,pending,0,0,
19954,https://www.indiegogo.com//projects/funds-to-cover-renato-sandoval-s-medical-expenses-following-a-heart-attack#/,pending,0,0,
19955,https://www.indiegogo.com//projects/mytravelrx#/,pending,0,0,
19956,https://www.indiegogo.com//projects/open-source-beehives#/,pending,0,0,
19957,https://www.indiegogo.com//projects/pedestal-footwear-future-of-performance-training#/,pending,0,0,
19958,https://www.indiegogo.com//projects/cleancult-green-cleaners-that-actually-clean#/,pending,0,0,
19959,https://www.indiegogo.com//projects/lets-help-cassie-fly-again-brazil-camp#/,pending,0,0,
19960,https://www.indiegogo.com//projects/karl-zartler-fight-s-liposarcoma-cancer#/,pending,0,0,
19961,https://www.indiegogo.com//projects/common-ground--3#/,pending,0,0,
19962,https://www.indiegogo.com//projects/help-ashley-breathe-easier#/,pending,0,0,
19963,https://www.indiegogo.com//projects/preventing-burns#/,pending,0,0,
19964,https://www.indiegogo.com//projects/lifes-lessons-in-humility#/,pending,0,0,
19965,https://www.indiegogo.com//projects/9-yr-old-rachel-has-cancer#/,pending,0,0,
19966,https://www.indiegogo.com//projects/red-hot-motor-oil-makes-any-food-a-5-star-dish#/,pending,0,0,
19967,https://www.indiegogo.com//projects/putting-the-discoveries-of-the-gamarra-s-on-track#/,pending,0,0,
19968,https://www.indiegogo.com//projects/health-monitoring-system-for-seniors-agility4life#/,pending,0,0,
19969,https://www.indiegogo.com//projects/marsha-s-yoga-teacher-training#/,pending,0,0,
19970,https://www.indiegogo.com//projects/lord-s-light#/,pending,0,0,
19971,https://www.indiegogo.com//projects/friends-family-for-nina#/,pending,0,0,
19972,https://www.indiegogo.com//projects/tell-me-more-please#/,pending,0,0,
19973,https://www.indiegogo.com//projects/the-dandy-line-kitchen-expansion#/,pending,0,0,
19974,https://www.indiegogo.com//projects/topbit-protein-food-topping#/,pending,0,0,
19975,https://www.indiegogo.com//projects/damn-fine-cold-brew-a-better-cup-of-coffee#/,pending,0,0,
19976,https://www.indiegogo.com//projects/easypeasie-veggie-blends-promoting-kids-health-food-community#/,pending,0,0,
19977,https://www.indiegogo.com//projects/fresh-ella-s-ice-cream-sundries-ice-cream-on-the-go#/,pending,0,0,
19978,https://www.indiegogo.com//projects/distillery-bellint-bv-grows#/,pending,0,0,
19979,https://www.indiegogo.com//projects/chip-cookie-oven-perfect-cookies-in-under-10-mins#/,pending,0,0,
